seed,precision,recall,f1
0,1.0,0.4868,0.6383
1,1.0,0.4914,0.753
2,1.0,0.4891,0.4648
3,1.0,0.5535,0.626
4,1.0,0.4766,0.6762
5,1.0,0.5395,0.8134
6,1.0,0.5989,0.6755
7,1.0,0.4036,0.5281
8,1.0,0.5415,0.8328
9,1.0,0.5128,0.6471
10,1.0,0.5814,0.4706
11,1.0,0.4633,0.7252
12,1.0,0.6293,0.6295
13,1.0,0.5597,0.6935
14,1.0,0.6165,0.5152
15,1.0,0.5866,0.4626
16,1.0,0.1402,0.5815
17,1.0,0.3788,0.7758
18,1.0,0.6,0.5013
19,1.0,0.6256,0.5297
20,1.0,0.4949,0.6225
21,1.0,0.523,0.7682
22,1.0,0.5964,0.7068
23,1.0,0.598,0.7237
24,1.0,0.4192,0.567
25,1.0,0.4412,0.7264
26,1.0,0.472,0.967
27,1.0,0.3923,0.517
28,1.0,0.6146,0.8473
29,1.0,0.5778,0.7705
